sentence1,sentence2,similarity
bulb b did not create a gap in the path for bulb a and c,because bulb c was not still contained in a closed path with the battery,0.8114581
A woman is slicing meat with a knife,A woman is slicing a potato,0.8124846
Two little kids are wearing tuxedos,Two small boys dressed in tuxedos are standing on a red carpeted floor,0.81364733
The black dog is not running through the grass,the black and white muzzled dog is leaping above the grass .,0.8141916
The man is speaking on the phone,A man is talking.,0.815286
bayes theorem can be used to compute the probability that a proposed diagnosis is correct .,bayes ' theorem relates the conditional and marginal probabilities of two random events .,0.81727195
a dog runs across the grassy field .,two dogs bound across the grass .,0.81730443
The black dog is not running through the grass,A black dog is lying in the grass,0.81908965
There is no man slicing potatoes,The person is carefully slicing a potato,0.82144374
A cat is jumping into a container,A cat is jumping high into the air in the country,0.8216185
A dog that has a white and brown colored coat is trotting through shallow water.,two brown dogs running through water .,0.8220569
A person is cutting an onion,The person is carefully slicing a potato,0.8234714
"GATA2 is also of considerable interest; genetic ablation leads to tumor regression in mouse models of adenocarcinoma of the lung, and whereas this transcription factor may appear to be the least druggable of targets, its role in regulating the proteasome suggested therapeutic approaches that appear very promising ","The expression of mutant K-Ras alone is sufficient to drive malignant progression, whereas elimination of mutant K-Ras from established tumors leads to tumor regression.",0.824808
a black dog lies on the grass .,The black dog is not running through the grass,0.8252073
A boy is playing a guitar,A baby is playing a guitar,0.8256178
